,store_id,lable
6129,b148e634-bef7-e5c1-3a40-df88f5df14c3,0
6130,b598bba2-8482-450d-a7bd-1a71dec02474,0
6131,bad6a48d-89b1-4492-b97d-f41511bf2c0a,0
6132,bad6a48d-89b1-4492-b97d-f41511bf2c0a,0
6133,c2359f8b-bf6a-4566-8fcb-3fe409513e5b,0
6134,c2359f8b-bf6a-4566-8fcb-3fe409513e5b,0
6135,c449239e-c6eb-c21b-aaef-6a9bafc26a9b,0
6136,cb52be51-7d35-413a-88a2-540c99280d61,0
6137,cc66a83a-93c2-4fd5-aef9-da1115581130,0
6138,dea875b5-809b-4272-9903-03bf8f9a4b22,0
6139,dea875b5-809b-4272-9903-03bf8f9a4b22,0
6140,dfa65f64-10e6-497a-bd0c-0f2de934315f,1
6141,dfa65f64-10e6-497a-bd0c-0f2de934315f,1
6142,dfa65f64-10e6-497a-bd0c-0f2de934315f,1
6143,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6144,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6145,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6146,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6147,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6148,e03b7ecb-c5a6-431c-b3c7-2b21c14047cb,0
6149,e2e2b8c6-8be4-3483-75d0-58f57f1f2b04,1
6150,e2e2b8c6-8be4-3483-75d0-58f57f1f2b04,1
6151,e5f7ae48-3e30-dc1d-054a-dab43fb99cc4,0
6152,e5f7ae48-3e30-dc1d-054a-dab43fb99cc4,0
6153,e5f7ae48-3e30-dc1d-054a-dab43fb99cc4,0
6154,e5f7ae48-3e30-dc1d-054a-dab43fb99cc4,1
6155,e8737694-e86b-4551-b3e2-de6ab46de1c1,0
6156,e8737694-e86b-4551-b3e2-de6ab46de1c1,0
6157,e8737694-e86b-4551-b3e2-de6ab46de1c1,0
6158,ea853772-eeed-41a5-843e-ad72fb2d28bf,0
6159,ea853772-eeed-41a5-843e-ad72fb2d28bf,0
6160,edececef-c6d1-475c-9bf2-960c9f945b51,0
6161,edececef-c6d1-475c-9bf2-960c9f945b51,0
6162,edececef-c6d1-475c-9bf2-960c9f945b51,0
6163,f18ca41e-6557-435a-b968-86f76ca58c61,0
6164,f48834c9-9c2c-4115-a64f-6c49ce96804b,0
6165,f48834c9-9c2c-4115-a64f-6c49ce96804b,0
6166,fbc1e82f-da6d-4423-834b-de693d906d9c,0
6167,0025b90a-5307-430e-a52d-5031bdd9cb26,0
6168,0025b90a-5307-430e-a52d-5031bdd9cb26,0
6169,0025b90a-5307-430e-a52d-5031bdd9cb26,0
6170,026dafb4-6c06-4a3f-865a-6458c5820eba,1
6171,026dafb4-6c06-4a3f-865a-6458c5820eba,1
6172,071bd1fc-1852-e0a2-f57b-6f52a4201a08,0
6173,1e6e9861-f0e3-4a33-a5cd-25e9a11e07ae,0
6174,1e6e9861-f0e3-4a33-a5cd-25e9a11e07ae,0
6175,1e6e9861-f0e3-4a33-a5cd-25e9a11e07ae,1
6176,1fd89b1d-864e-492b-b7d4-655b88101b5b,0
6177,1ff20af6-329a-4f72-bea9-13a23a9a46d0,0
6178,1ff20af6-329a-4f72-bea9-13a23a9a46d0,0
6179,1ff20af6-329a-4f72-bea9-13a23a9a46d0,1
6180,1ff20af6-329a-4f72-bea9-13a23a9a46d0,0
6181,22e052c8-adbb-4704-9737-05cf673aa244,0
6182,24f937a1-783f-4276-9311-71fb187ba404,0
6183,3b1d1338-f996-49f4-b59c-b2632ffe4edf,1
6184,3b8e0d21-95ff-494b-bf91-0e211bb27332,0
6185,3b8e0d21-95ff-494b-bf91-0e211bb27332,0
6186,3d1872cb-7ac8-c4b5-3404-66dfef9595f4,0
6187,3d1872cb-7ac8-c4b5-3404-66dfef9595f4,0
6188,3d1872cb-7ac8-c4b5-3404-66dfef9595f4,0
6189,41f14fd7-3360-93dd-2f80-a71dac7c624a,0
6190,4783f86b-e184-4033-af03-ff3ad5afce60,1
6191,4783f86b-e184-4033-af03-ff3ad5afce60,1
6192,4783f86b-e184-4033-af03-ff3ad5afce60,1
6193,4783f86b-e184-4033-af03-ff3ad5afce60,1
6194,54b4beae-40c6-4ce8-9098-60f16d7c047c,0
6195,54b4beae-40c6-4ce8-9098-60f16d7c047c,0
6196,554c7a53-d3a6-79b6-ff2e-0b4403ac3cc7,1
6197,554c7a53-d3a6-79b6-ff2e-0b4403ac3cc7,1
6198,554c7a53-d3a6-79b6-ff2e-0b4403ac3cc7,1
6199,55c8eb54-b36c-cde5-ce2a-87e53757c639,0
6200,57142fc8-c391-4f4f-9a14-d72ecb153b7e,0
6201,57142fc8-c391-4f4f-9a14-d72ecb153b7e,0
6202,57142fc8-c391-4f4f-9a14-d72ecb153b7e,0
6203,58f64c14-097c-430b-8b40-e46985cde9e3,0
6204,58f64c14-097c-430b-8b40-e46985cde9e3,0
6205,6037d628-1d53-400c-a800-b7b0870035d9,0
6206,6037d628-1d53-400c-a800-b7b0870035d9,0
6207,6037d628-1d53-400c-a800-b7b0870035d9,0
6208,6729da8b-76f4-48d4-971a-fb5cc37d55a6,0
6209,68237d38-2bd2-4cba-aaea-fa8b3590241a,0
6210,68237d38-2bd2-4cba-aaea-fa8b3590241a,0
6211,684fc3db-877a-782c-bcd2-dc836e3db4ed,0
6212,684fc3db-877a-782c-bcd2-dc836e3db4ed,0
6213,6f45c156-8d3e-e139-11f5-542dc3ac3abf,0
6214,6f45c156-8d3e-e139-11f5-542dc3ac3abf,0
6215,6f45c156-8d3e-e139-11f5-542dc3ac3abf,0
6216,77a4bde1-5169-4624-93f8-3e318a90aa06,0
6217,77a4bde1-5169-4624-93f8-3e318a90aa06,0
6218,77a4bde1-5169-4624-93f8-3e318a90aa06,0
6219,77a4bde1-5169-4624-93f8-3e318a90aa06,0
6220,7aaafa05-8ab1-4309-8cc1-8b16e999c640,0
6221,7aaafa05-8ab1-4309-8cc1-8b16e999c640,0
6222,7aaafa05-8ab1-4309-8cc1-8b16e999c640,0
6223,7af64316-cfd6-42a8-baed-03102c1d0043,0
6224,7af64316-cfd6-42a8-baed-03102c1d0043,0
6225,7af64316-cfd6-42a8-baed-03102c1d0043,0
6226,7af64316-cfd6-42a8-baed-03102c1d0043,0
6227,97b8b39d-c632-4479-829d-f7ad20d2a574,0
6228,97b8b39d-c632-4479-829d-f7ad20d2a574,0
6229,97b8b39d-c632-4479-829d-f7ad20d2a574,0
6230,a188b8ae-53db-4fdc-b37f-c49526bbe4a1,0
6231,a4328e93-f3d0-4493-e0e2-b73fd8b45623,0
6232,a4328e93-f3d0-4493-e0e2-b73fd8b45623,0
6233,a97fec27-9f1b-507e-a6ec-8e06eb09049d,0
6234,b1431b5a-28c4-9527-e8c5-1e98695ac024,0
6235,b1431b5a-28c4-9527-e8c5-1e98695ac024,0
6236,b51d864c-ec45-3b8e-99d3-c6d985242c1f,1
6237,b51d864c-ec45-3b8e-99d3-c6d985242c1f,1
6238,ba7a6e03-4655-42cd-8366-ed7c363961f5,0
6239,bb33044b-c846-4924-a367-0fce7b068ae7,0
6240,bb33044b-c846-4924-a367-0fce7b068ae7,0
6241,c0ed179d-45b1-46b3-87da-3f6a49742f27,0
6242,c126ce08-c8c0-4bc9-91d6-efbfd3caaf0d,0
6243,c126ce08-c8c0-4bc9-91d6-efbfd3caaf0d,0
6244,c126ce08-c8c0-4bc9-91d6-efbfd3caaf0d,0
6245,c126ce08-c8c0-4bc9-91d6-efbfd3caaf0d,0
6246,c58c6347-80c3-c0d3-4c5e-96b1d49295be,0
6247,c58c6347-80c3-c0d3-4c5e-96b1d49295be,0
6248,c5ce87ef-adbc-4ff7-88dc-346582502b15,0
6249,c9b87377-6b8e-49e1-8957-f11667c1ee80,0
6250,c9b87377-6b8e-49e1-8957-f11667c1ee80,0
6251,c9b87377-6b8e-49e1-8957-f11667c1ee80,0
6252,cddb48f2-644e-4110-a700-01321b69aa74,0
6253,d02cc836-d4b4-444b-affb-f040496eaf00,0
6254,d02cc836-d4b4-444b-affb-f040496eaf00,0
6255,d02cc836-d4b4-444b-affb-f040496eaf00,0
6256,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6257,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6258,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6259,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6260,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6261,d0be3dc9-821a-4a2b-93e8-f0bbbbfe8dee,0
6262,d39d8a1f-17ab-4fbb-8663-3bd2122d91f5,0
6263,d39d8a1f-17ab-4fbb-8663-3bd2122d91f5,0
6264,d39d8a1f-17ab-4fbb-8663-3bd2122d91f5,0
6265,db744ec5-5a07-4c3a-91f7-a5f480cf96d5,0
6266,db744ec5-5a07-4c3a-91f7-a5f480cf96d5,0
6267,db744ec5-5a07-4c3a-91f7-a5f480cf96d5,0
6268,dc050a3e-6855-4e18-9a8d-1ed148874fea,0
6269,dc050a3e-6855-4e18-9a8d-1ed148874fea,1
6270,df696bb7-1d7d-4691-8f41-f984f33104f6,1
6271,df696bb7-1d7d-4691-8f41-f984f33104f6,1
6272,df696bb7-1d7d-4691-8f41-f984f33104f6,1
6273,f6f2234c-60cd-582b-d86e-2cbf28df681b,1
6274,f6f2234c-60cd-582b-d86e-2cbf28df681b,1
6275,fd8c5d7e-11ab-4fa8-8440-090b6b444d33,0
6276,fd8c5d7e-11ab-4fa8-8440-090b6b444d33,0
6277,fd8c5d7e-11ab-4fa8-8440-090b6b444d33,0
6278,0b31eb75-b15f-469d-b30b-ecae104542b5,0
6279,0b31eb75-b15f-469d-b30b-ecae104542b5,1
6280,0b31eb75-b15f-469d-b30b-ecae104542b5,0
6281,15a524b8-d7c2-d580-85a6-2ea461a83dcb,0
6282,15a524b8-d7c2-d580-85a6-2ea461a83dcb,1
6283,15a524b8-d7c2-d580-85a6-2ea461a83dcb,0
6284,18484351-a038-46be-bba5-9028b400fa0f,0
6285,18484351-a038-46be-bba5-9028b400fa0f,0
6286,18484351-a038-46be-bba5-9028b400fa0f,0
6287,1fb871dc-6480-450c-bbf5-be0a7f1ec590,0
6288,1fb871dc-6480-450c-bbf5-be0a7f1ec590,0
6289,20630d4f-04c2-1658-1af1-260f607822ec,0
6290,20630d4f-04c2-1658-1af1-260f607822ec,0
6291,2763ce8b-8522-4d04-abd1-ebd1a4dca962,0
6292,2763ce8b-8522-4d04-abd1-ebd1a4dca962,0
6293,2763ce8b-8522-4d04-abd1-ebd1a4dca962,0
6294,2d2a4fea-557b-4180-9131-d813306ea339,1
6295,2d2a4fea-557b-4180-9131-d813306ea339,0
6296,3b46b36d-1094-40d5-aa47-491925b83adf,0
6297,40140301-7597-4b69-b967-fc680382fee1,0
6298,40140301-7597-4b69-b967-fc680382fee1,0
6299,40140301-7597-4b69-b967-fc680382fee1,0
6300,40140301-7597-4b69-b967-fc680382fee1,0
6301,43299498-12a0-4068-a53a-e604539e29ed,0
6302,43299498-12a0-4068-a53a-e604539e29ed,0
6303,43299498-12a0-4068-a53a-e604539e29ed,0
6304,46e8de4c-48c4-c372-0c61-fd1671316d55,1
6305,46e8de4c-48c4-c372-0c61-fd1671316d55,1
6306,46e8de4c-48c4-c372-0c61-fd1671316d55,1
6307,46e8de4c-48c4-c372-0c61-fd1671316d55,1
6308,4a30728d-0e75-41cc-aaa3-d3792d557d05,0
6309,4a30728d-0e75-41cc-aaa3-d3792d557d05,0
6310,4a30728d-0e75-41cc-aaa3-d3792d557d05,0
6311,4d4912d5-b188-4e90-8d88-6975e8b87916,0
6312,5d900e24-fb26-4720-a64b-e2e8aba05c5f,0
6313,5d900e24-fb26-4720-a64b-e2e8aba05c5f,0
6314,5ea61702-8cc0-4e57-b27b-180c726d67c8,0
6315,5ea61702-8cc0-4e57-b27b-180c726d67c8,0
6316,5ea61702-8cc0-4e57-b27b-180c726d67c8,0
6317,61964e15-d8c3-53ae-f100-7dc864e7400c,0
6318,61964e15-d8c3-53ae-f100-7dc864e7400c,1
6319,638db652-dc2d-7b7c-5cc1-8101bb0fdac4,0
6320,638db652-dc2d-7b7c-5cc1-8101bb0fdac4,1
6321,638db652-dc2d-7b7c-5cc1-8101bb0fdac4,1
6322,64b5caff-f1b2-723b-c6d9-a4e36577937e,0
6323,6f71d423-2b8c-90f7-89fa-26679f762df0,0
6324,6f71d423-2b8c-90f7-89fa-26679f762df0,0
6325,6f71d423-2b8c-90f7-89fa-26679f762df0,0
6326,7bafc6b0-5125-412b-906a-7a43d061dfa0,0
6327,7bafc6b0-5125-412b-906a-7a43d061dfa0,1
6328,7dc0dd87-3450-ddd9-5475-da97968c0cbf,1
6329,7dc0dd87-3450-ddd9-5475-da97968c0cbf,0
6330,7dc0dd87-3450-ddd9-5475-da97968c0cbf,1
6331,8f3ca0ea-84a9-4bb2-b92f-bbac50d291e7,0
6332,967dda31-ed6d-43ee-8f51-5bb4e2d73aa6,1
6333,967dda31-ed6d-43ee-8f51-5bb4e2d73aa6,0
6334,96f7715f-b090-670f-2fcb-1c00f79283ae,0
6335,96f7715f-b090-670f-2fcb-1c00f79283ae,1
6336,96f7715f-b090-670f-2fcb-1c00f79283ae,1
6337,a0f339ff-a471-1d5b-1eaf-add21b622e28,0
6338,a0f339ff-a471-1d5b-1eaf-add21b622e28,0
6339,a0f339ff-a471-1d5b-1eaf-add21b622e28,0
6340,a0f339ff-a471-1d5b-1eaf-add21b622e28,0
6341,a0f339ff-a471-1d5b-1eaf-add21b622e28,0
6342,a4dae0de-70d0-4ff5-a93f-d06b6d2fe932,0
6343,a4dae0de-70d0-4ff5-a93f-d06b6d2fe932,0
6344,a4dae0de-70d0-4ff5-a93f-d06b6d2fe932,0
6345,a4dae0de-70d0-4ff5-a93f-d06b6d2fe932,1
6346,a689ea85-eb91-2dc8-2a50-1bed4d57003b,0
6347,a689ea85-eb91-2dc8-2a50-1bed4d57003b,0
6348,bea215bf-17a6-4709-842f-e4ba2b1fbdc6,0
6349,bea215bf-17a6-4709-842f-e4ba2b1fbdc6,0
6350,bea215bf-17a6-4709-842f-e4ba2b1fbdc6,0
6351,bea215bf-17a6-4709-842f-e4ba2b1fbdc6,0
6352,bea215bf-17a6-4709-842f-e4ba2b1fbdc6,0
6353,c12f5125-1189-4e78-8df1-78f064c7ac18,0
6354,c12f5125-1189-4e78-8df1-78f064c7ac18,0
6355,c33829e0-8e71-460a-911f-a1216e85303e,0
6356,c33829e0-8e71-460a-911f-a1216e85303e,0
6357,cb47ef2d-cd8b-491c-a0e9-03526c3e3f8d,0
6358,cb47ef2d-cd8b-491c-a0e9-03526c3e3f8d,0
6359,cb47ef2d-cd8b-491c-a0e9-03526c3e3f8d,0
6360,cc6cd8c6-c150-2791-700a-b55502669ae0,0
6361,cc6cd8c6-c150-2791-700a-b55502669ae0,0
6362,ccd291e2-cfdf-4baf-9f12-2e7cadda2413,0
6363,ccd291e2-cfdf-4baf-9f12-2e7cadda2413,0
6364,d203ecb6-d62c-4fa4-a9d4-a4995da1df5f,0
6365,d203ecb6-d62c-4fa4-a9d4-a4995da1df5f,0
6366,d74ffceb-2f68-417d-879a-62e07ef377cc,0
6367,d74ffceb-2f68-417d-879a-62e07ef377cc,0
6368,d74ffceb-2f68-417d-879a-62e07ef377cc,0
6369,e63005f2-3155-4a7b-84da-4ee1d5a551fa,0
6370,e63005f2-3155-4a7b-84da-4ee1d5a551fa,0
6371,e63005f2-3155-4a7b-84da-4ee1d5a551fa,0
6372,ec2aa3ee-0b30-4881-93ca-263b8ab89551,0
6373,ec2aa3ee-0b30-4881-93ca-263b8ab89551,0
6374,f3248281-3e4d-494b-af1f-c0cbbc7f5d9e,0
6375,f3248281-3e4d-494b-af1f-c0cbbc7f5d9e,0
6376,f3248281-3e4d-494b-af1f-c0cbbc7f5d9e,0
6377,f3b68531-8c0b-449b-b0af-9408191c0031,0
6378,f3b68531-8c0b-449b-b0af-9408191c0031,0
6379,fd10b4b8-ef62-4137-aab5-30fc4166d77c,0
6380,fdf2e2aa-1a8b-4df0-8ebc-bbede885c9fb,0
6381,fdf2e2aa-1a8b-4df0-8ebc-bbede885c9fb,0
6382,fdf2e2aa-1a8b-4df0-8ebc-bbede885c9fb,0
6383,0e59b394-6f2a-9cea-5581-5d105a83a016,0
6384,0e59b394-6f2a-9cea-5581-5d105a83a016,0
6385,0e59b394-6f2a-9cea-5581-5d105a83a016,0
6386,1160a434-5e7d-4475-b01a-8bb4ce0ffe44,0
6387,1160a434-5e7d-4475-b01a-8bb4ce0ffe44,0
6388,11f5d515-953f-4f08-aa7d-2ec84e1da83e,1
6389,11f5d515-953f-4f08-aa7d-2ec84e1da83e,0
6390,13f03687-ffef-1fcb-cf2b-5d01099556b8,0
6391,13f03687-ffef-1fcb-cf2b-5d01099556b8,1
6392,2318933e-3f5d-69a1-a727-fa51369f9dbd,0
6393,2318933e-3f5d-69a1-a727-fa51369f9dbd,0
6394,2318933e-3f5d-69a1-a727-fa51369f9dbd,0
6395,25452ff0-c357-4588-910d-50e39ba9c3ff,0
6396,2d2624e1-764d-41c1-9de9-1a4c48a36672,0
6397,2d2624e1-764d-41c1-9de9-1a4c48a36672,0
6398,30f45f14-fa41-4b96-b1e5-5406872da753,0
6399,30f45f14-fa41-4b96-b1e5-5406872da753,1
6400,38a39152-db8e-474b-a2ff-2cc7cf83e470,0
6401,4d506cfe-febf-4d41-bfb8-cfcf905c27fe,1
6402,4d506cfe-febf-4d41-bfb8-cfcf905c27fe,1
6403,4d506cfe-febf-4d41-bfb8-cfcf905c27fe,0
6404,4d506cfe-febf-4d41-bfb8-cfcf905c27fe,1
6405,4d506cfe-febf-4d41-bfb8-cfcf905c27fe,1
6406,52b2aeea-6b79-47b2-ab73-0332b3291412,0
6407,5c3e804e-3653-4ee1-837b-8e9ffe75e0f6,1
6408,5c3e804e-3653-4ee1-837b-8e9ffe75e0f6,1
6409,61ea93aa-695d-4bfc-91cd-70044705e5d8,0
6410,61ea93aa-695d-4bfc-91cd-70044705e5d8,0
6411,61ea93aa-695d-4bfc-91cd-70044705e5d8,0
6412,6342a277-1d28-4ee7-84b4-aa77afe08251,1
6413,6342a277-1d28-4ee7-84b4-aa77afe08251,1
6414,6342a277-1d28-4ee7-84b4-aa77afe08251,1
6415,7636fa5d-0b96-409e-a21d-51cbd9e10616,0
6416,7636fa5d-0b96-409e-a21d-51cbd9e10616,1
6417,77f02b4b-57b8-4bc7-972d-aed741f2434a,0
6418,77f02b4b-57b8-4bc7-972d-aed741f2434a,0
6419,77f02b4b-57b8-4bc7-972d-aed741f2434a,0
6420,81e4bcfb-0a35-4b72-ba70-994c6454a1d4,0
6421,85eaf145-25eb-4bc3-a7d6-5e7b5e2eaa74,0
6422,85eaf145-25eb-4bc3-a7d6-5e7b5e2eaa74,0
6423,a58473c7-2979-4ce6-83a5-30303354bac2,1
6424,b0300134-9d7b-747a-c42d-0b586d813d20,0
6425,b0300134-9d7b-747a-c42d-0b586d813d20,0
6426,b62f1122-11ea-4ba9-84a8-28c4d9c26253,0
6427,b81ce049-f501-46b1-837c-68f6b1822d1d,0
6428,b81ce049-f501-46b1-837c-68f6b1822d1d,0
6429,b81ce049-f501-46b1-837c-68f6b1822d1d,0
6430,b81ce049-f501-46b1-837c-68f6b1822d1d,0
6431,c73be180-458e-490c-81c9-9017e0d323ca,0
6432,cab9bdcb-5a4b-2151-3b66-61b3f0c8fbd1,0
6433,cab9bdcb-5a4b-2151-3b66-61b3f0c8fbd1,0
6434,cab9bdcb-5a4b-2151-3b66-61b3f0c8fbd1,0
6435,d5207881-fe0d-aea3-4a44-6a4414d7a61d,0
6436,d5207881-fe0d-aea3-4a44-6a4414d7a61d,0
6437,db76fe87-2198-4eb7-b906-ed3ecf68c8b6,0
6438,e597e408-3dcd-b037-5422-73025ac049f2,0
6439,e597e408-3dcd-b037-5422-73025ac049f2,0
6440,e597e408-3dcd-b037-5422-73025ac049f2,0
6441,e597e408-3dcd-b037-5422-73025ac049f2,0
6442,e597e408-3dcd-b037-5422-73025ac049f2,0
6443,e597e408-3dcd-b037-5422-73025ac049f2,0
6444,e94adf5d-b4f6-4394-a64d-cad08273925c,0
6445,e94adf5d-b4f6-4394-a64d-cad08273925c,0
6446,f1bfe662-fe9f-4f94-986e-57e46533494a,0
6447,f1bfe662-fe9f-4f94-986e-57e46533494a,0
6448,fd2da7c6-76e8-4bd7-a30f-7d260a72acc2,0
6449,fd2da7c6-76e8-4bd7-a30f-7d260a72acc2,0
6450,fd2da7c6-76e8-4bd7-a30f-7d260a72acc2,0
6451,fd2da7c6-76e8-4bd7-a30f-7d260a72acc2,0
6452,fd2da7c6-76e8-4bd7-a30f-7d260a72acc2,0
6453,ff0d935d-d7c5-5e4c-9616-2d732fba4c25,0
6454,ff0d935d-d7c5-5e4c-9616-2d732fba4c25,0
6455,ff0d935d-d7c5-5e4c-9616-2d732fba4c25,0
6456,ff0d935d-d7c5-5e4c-9616-2d732fba4c25,0
6457,036cfeea-8471-4f43-a012-52d5fddc57fc,0
6458,041b0f18-ac25-4d1e-9b9b-10280f5c4f8e,1
6459,041b0f18-ac25-4d1e-9b9b-10280f5c4f8e,1
6460,041b0f18-ac25-4d1e-9b9b-10280f5c4f8e,1
6461,041b0f18-ac25-4d1e-9b9b-10280f5c4f8e,1
6462,06332ca1-30fe-4f53-a1b5-00fc183947a1,0
6463,0ec7535c-115b-4e23-9527-0eec3915f2a2,0
6464,0ec7535c-115b-4e23-9527-0eec3915f2a2,0
6465,0ec7535c-115b-4e23-9527-0eec3915f2a2,0
6466,0f977151-9807-41f6-a977-4499242f7b52,0
6467,1330f97e-28cb-4bbf-b490-2ed634273d04,0
6468,1330f97e-28cb-4bbf-b490-2ed634273d04,0
6469,1330f97e-28cb-4bbf-b490-2ed634273d04,0
6470,14523611-5b8e-46e5-b6a1-5d24c892620e,0
6471,18a8ea3a-4823-4e74-966e-0ed840c03b01,0
6472,1afc29fd-4102-40c8-a212-3168c56e3a08,0
6473,1afc29fd-4102-40c8-a212-3168c56e3a08,0
6474,1afc29fd-4102-40c8-a212-3168c56e3a08,0
6475,1afc29fd-4102-40c8-a212-3168c56e3a08,0
6476,1b423733-e119-430a-0408-2ecc50128e98,0
6477,1b423733-e119-430a-0408-2ecc50128e98,0
6478,1f78c1ca-ace7-4f7b-adb5-af04848d7b21,1
6479,1f78c1ca-ace7-4f7b-adb5-af04848d7b21,0
6480,1f78c1ca-ace7-4f7b-adb5-af04848d7b21,1
6481,2088ecf9-171e-cf68-c0d1-aef20e28628c,0
6482,2088ecf9-171e-cf68-c0d1-aef20e28628c,0
6483,2f179435-4301-4168-a6e3-ec0fd9e151c7,0
6484,2f179435-4301-4168-a6e3-ec0fd9e151c7,0
6485,2f179435-4301-4168-a6e3-ec0fd9e151c7,0
6486,3691aaf7-6703-1f1f-e390-84794cff53cf,0
6487,39429268-542f-d0a4-52df-47c8b87c6163,0
6488,39429268-542f-d0a4-52df-47c8b87c6163,0
6489,39429268-542f-d0a4-52df-47c8b87c6163,0
6490,3b95e7be-79ee-44a4-9e7d-d90dcb58c901,0
6491,4051a5ec-679d-493d-8f60-87ffcf14b459,1
6492,4051a5ec-679d-493d-8f60-87ffcf14b459,1
6493,4051a5ec-679d-493d-8f60-87ffcf14b459,1
6494,5c82a280-5a46-5d68-4c9e-9cc72935b422,0
6495,5c82a280-5a46-5d68-4c9e-9cc72935b422,0
6496,5c82a280-5a46-5d68-4c9e-9cc72935b422,0
6497,640d67a4-efa2-42bd-a747-8e951bb8f254,0
6498,673ad3d1-9616-4b64-aace-857a738eaf42,1
6499,673ad3d1-9616-4b64-aace-857a738eaf42,1
6500,673ad3d1-9616-4b64-aace-857a738eaf42,1
6501,673ad3d1-9616-4b64-aace-857a738eaf42,1
6502,74e8d708-3fdb-4021-b4df-60f13ab63f20,0
6503,74e8d708-3fdb-4021-b4df-60f13ab63f20,0
6504,7d8a0a21-4d79-4203-ac96-874809a7418b,1
6505,8b35893c-7a97-1b75-6569-184f54085fff,1
6506,8b35893c-7a97-1b75-6569-184f54085fff,1
6507,9c6df528-24b3-42f7-b3a8-e67a08457b98,1
6508,9c6df528-24b3-42f7-b3a8-e67a08457b98,1
6509,a94777ce-fe39-46f3-6194-b6856c4c670c,0
6510,a94777ce-fe39-46f3-6194-b6856c4c670c,0
6511,a94777ce-fe39-46f3-6194-b6856c4c670c,0
6512,adfbc359-d792-48fb-ad18-5f1faddf5a0b,0
6513,b26670b3-aa72-c257-e923-b980e24a19dc,0
6514,b26670b3-aa72-c257-e923-b980e24a19dc,1
6515,baa1faca-7a32-4e22-a723-d7a5b2965de1,0
6516,c5bd6a2a-d741-4de4-9a02-78eb884f4341,0
6517,c5bd6a2a-d741-4de4-9a02-78eb884f4341,0
6518,c5bd6a2a-d741-4de4-9a02-78eb884f4341,0
6519,c94b375b-f6d1-a1a0-cd33-623fe49bba80,1
6520,c94b375b-f6d1-a1a0-cd33-623fe49bba80,1
6521,c94b375b-f6d1-a1a0-cd33-623fe49bba80,1
6522,c94b375b-f6d1-a1a0-cd33-623fe49bba80,1
6523,c94b375b-f6d1-a1a0-cd33-623fe49bba80,1
6524,d125d630-7811-4066-bed1-ff49bdbea596,1
6525,d125d630-7811-4066-bed1-ff49bdbea596,1
6526,d125d630-7811-4066-bed1-ff49bdbea596,0
6527,d3656688-beaf-4212-823b-86b8bd628d24,0
6528,d7c405fc-009a-4c2f-86b5-2fd522991e63,0
6529,d8ce6ceb-b573-4be1-affb-90a177564a6a,0
6530,d8ce6ceb-b573-4be1-affb-90a177564a6a,0
6531,d8ce6ceb-b573-4be1-affb-90a177564a6a,0
6532,dc23e6f7-45f3-59af-7990-9c5433ce2344,1
6533,dc23e6f7-45f3-59af-7990-9c5433ce2344,1
6534,fb150534-785b-1e34-9967-65d75f60dfc2,0
6535,fbf21c26-66a1-40fb-aee8-d6dbab9d2c91,0
6536,fbf21c26-66a1-40fb-aee8-d6dbab9d2c91,0
6537,fbf21c26-66a1-40fb-aee8-d6dbab9d2c91,0
6538,fcbe6210-1432-4421-9d83-302eb807e922,0
6539,fe1d8eed-c3c7-49dc-b249-6bcde07de881,1
6540,fe1d8eed-c3c7-49dc-b249-6bcde07de881,1
6541,fe1d8eed-c3c7-49dc-b249-6bcde07de881,1
6542,fe1d8eed-c3c7-49dc-b249-6bcde07de881,1
6543,ffbef3c1-4b02-0caf-8310-8dbe11c513d8,0
6544,04ffb50b-fce6-44bb-b2bc-5896f613937d,1
6545,04ffb50b-fce6-44bb-b2bc-5896f613937d,1
6546,09a2351c-0571-4a90-aed5-2082aad1a2d5,0
6547,09a2351c-0571-4a90-aed5-2082aad1a2d5,0
6548,09a2351c-0571-4a90-aed5-2082aad1a2d5,0
6549,0a0731d0-c0fb-f956-9324-d1d909eb7a96,0
6550,0a0731d0-c0fb-f956-9324-d1d909eb7a96,0
6551,0cc0303a-d1d9-4899-87e7-96591241d7f8,0
6552,0cc0303a-d1d9-4899-87e7-96591241d7f8,0
6553,0cc0303a-d1d9-4899-87e7-96591241d7f8,0
6554,0df837f1-f0a4-47aa-b2ab-f8fad4eaeb68,0
6555,0df837f1-f0a4-47aa-b2ab-f8fad4eaeb68,1
6556,0efcd7ff-16b3-4ad6-bbb6-eb550d113926,0
6557,10cb71e9-45bc-4d6c-b422-f6b2d79d1900,0
6558,10cb71e9-45bc-4d6c-b422-f6b2d79d1900,0
6559,10cb71e9-45bc-4d6c-b422-f6b2d79d1900,0
6560,147a42f7-c112-42cc-8457-0919fb9124db,0
6561,147a42f7-c112-42cc-8457-0919fb9124db,1
