merchant_id industry_level1 province
cee3bc2d-9a08-4660-99ef-35b9401581b8 2 1
cee84cb8-43f5-47b1-91b1-d305cf7abfff 2 3
cee93cf1-12b4-11e7-9936-008cfae57a48 1 3
cef579d1-e877-4682-a2a5-6d93d3fea815 2 3
cf066d39-ca92-45ed-923c-3512cbdac6f1 1 1
cf0cb25e-7a67-4c89-b060-853c7bc06970 1 1
cf1e8d3e-f761-11e6-9007-ecf4bbdeffbc 2 3
cf375dcf-7ebc-48f9-9a3c-4b8c8d5e1f92 1 1
cf40bc99-0165-4fe8-8d8c-204fbe98e92b 1 2
cf8f7342-8d0c-4d3b-9f0a-8e61df48947d 3 1
cf9a7801-08e9-4ab0-ae53-3aace2146bb2 2 1
cf9ce9ce-eb45-11e5-801b-6c92bf21cf9b 1 1
cfaec9c5-1631-4cf3-94bd-f8626290ddf5 1 3
cfbc1d01-1c1c-11e7-bf3b-008cfae27c4c 3 1
cfbd6ac0-c934-4fe4-a3f5-cca828bd98aa 2 1
cfc07d0d-c9a3-11e6-9007-ecf4bbdeffbc 1 2
cffa45e1-be3c-4d70-989b-38c8cc0ba4cf 1 3
d02d72ba-712c-4911-a6c9-1dd950254ba1 2 1
d03470aa-4065-11e7-bd48-70106fb1fcca 1 3
d06178fc-4b40-11e7-bd48-70106fb1fcca 1 2
d0618c05-0766-4fac-8c33-66382a17cad4 1 1
d066f7ce-1206-11e7-9936-008cfae57a48 3 1
d086b2fc-f950-40ce-95a8-7bf2acc7c876 1 2
d08ccbbc-08ae-4a9e-b9d4-0c109da5c624 1 3
d0a98818-996e-4059-a4f4-7dbcfb84d31d 3 2
d0b39ab5-6949-4ce8-9ba0-ebfc53bb253e 2 2
d0b68290-721e-4526-bfd4-03ac462931b6 3 3
d0bd525a-c1dd-11e6-9007-ecf4bbdeffbc 3 3
d0c14876-22d9-43fb-8dfc-f9200fef055f 3 1
d0c3e6cf-c5e9-11e6-9007-ecf4bbdeffbc 1 2
d0cb127c-ea34-4e0e-83a6-be413647ed7e 2 3
d0ced599-ae8b-42fb-8abf-93039ede32d5 2 1
d0d5b2be-9565-43ca-b15c-de9211ac41a3 2 2
d0e5a248-3799-486a-b66d-4fa583f327e3 1 1
d0f01169-3787-467d-aed4-57232b790f81 3 3
d0f12ec1-1a86-11e7-bf3b-008cfae27c4c 1 3
d118d2aa-f41b-4c05-9a87-862abbdab995 1 2
d11e0873-0069-4f7f-b700-7087906c03ef 1 1
d1287f04-9da7-4fc3-a3f1-80d058f22744 2 1
d13b4a5a-2a83-11e7-8008-7cd30ab49c9c 1 1
d154632f-e4e6-424a-b917-c34dc4b8b872 2 1
d15c7237-ca29-491d-9283-a9d79d025e00 1 3
d16ce952-c5b8-11e5-9987-6c92bf21cf9b 2 1
d1759308-2a2d-11e7-8008-7cd30ab49c9c 1 3
d17a9e04-4d3f-4a1a-9788-5764cc2628f1 2 3
d1ae3f8c-27a6-48b2-956a-5aa84719ed3d 1 1
d1b32d9d-fc2a-4b23-b3b2-d8a3b8e2be17 1 2
d1c053da-9875-40e7-8f56-6a36d45ac787 2 1
d1de4844-78c7-4573-86a5-cda3f77de8c7 1 1
d1dfb48a-f428-11e6-9007-ecf4bbdeffbc 2 1
d1e918ee-7014-11e6-9007-ecf4bbdeffbc 1 1
d1e9b795-5df8-4bee-a1b9-b8aec257e009 2 1
d1f52059-39c3-4aeb-9b13-58312e21ffba 1 1
d200d1a6-a570-4293-a2ba-64ea35f4a2d6 2 3
d204e334-c685-11e6-9007-ecf4bbdeffbc 1 3
d207df54-0558-11e7-be5d-ecf4bbdede50 1 2
d22fd0ed-1c96-413c-8b52-fd2aea567f91 2 1
d2312fdb-4ad9-46c4-a114-8ffdf3e04003 2 1
d2354801-f1c2-11e6-9007-ecf4bbdeffbc 1 2
d23c58eb-012c-4da9-8267-637238575fa5 1 3
d258f7a9-cb84-4a78-a1b2-94f890d3c9c4 3 1
d26d0a0a-2514-4c87-84b3-eba9a8e6ad9b 2 1
d27a0637-6862-451b-b20e-9562bafd5d85 1 3
d28b6b71-393d-11e6-9007-ecf4bbdeffbc 1 1
d29fdf81-f97e-49d0-9282-140a1839cd3c 2 1
d2d25a0f-4f4b-48dc-90b3-87f95366178e 2 1
d2dedf71-cb83-4753-aac8-5dc14fba679d 2 1
d2ef741f-0016-4c73-812c-18703da80b28 1 1
d2f37ad7-4283-11e6-9007-ecf4bbdeffbc 1 1
d3119157-cbbb-49ec-8ff8-157f48b3d9d0 2 3
d312ee2e-4e82-42da-a1a6-13f1c3f6691c 3 1
d31fe5e4-cfa3-47e8-a3a3-8beabec7c4e9 1 1
d3470719-b79a-11e6-9007-ecf4bbdeffbc 2 3
d349d5d5-bc98-4df7-b7a6-034cd52631a5 2 1
d3658a6c-1558-45e7-a248-b358a8dff4e8 1 1
d36d0d3f-8869-487c-bd3e-ac4f3648a74c 1 1
d36f1c0a-4fa2-47d0-93f7-fc31a81f2fe4 1 2
d3731091-8af5-418e-9ca0-17bf8bdd2192 3 2
d3935e3e-4e5d-4ebe-9010-29186e1678b5 2 1
d39cf2c5-7949-42ab-b284-064fabcc4594 1 2
d3cac31a-0aeb-11e7-be5d-ecf4bbdede50 1 1
d3e104f5-fc47-4c98-a3c0-9906253bab6d 2 2
d3ee8e6b-0547-4077-9e1e-28b3db67fa5e 2 1
d3f0050d-4cbc-4dca-a07f-669b98a7cb25 1 3
d3f4403b-eb74-11e5-801b-6c92bf21cf9b 1 1
d3f8646f-2599-11e7-8008-7cd30ab49c9c 1 1
d3fa6491-5db3-481e-8fba-040c95b902c2 2 1
d43833f2-aa30-40f5-a993-72e9c068fcaa 2 3
d43a143a-f303-11e5-801b-6c92bf21cf9b 1 1
d4555459-56b4-4993-9d09-ec0257f7eda5 2 1
d4573a00-b83a-11e6-9007-ecf4bbdeffbc 2 1
d45c1f8c-3b0f-4437-b887-b584dcbe949b 2 3
d46170e4-7ea1-4f52-921a-eb4c49d13ee9 2 1
d465af59-f21e-4e48-bbce-86eb625bc183 3 1
d46b50fc-8229-11e6-9007-ecf4bbdeffbc 1 1
d46df9bf-ba9d-11e5-9987-6c92bf21cf9b 1 2
d4b1d71a-2828-11e7-8008-7cd30ab49c9c 2 1
d4c4eca6-a8df-48ca-92c0-7f46e3cd53fc 2 1
d4e34fa4-981d-4349-ac16-3d5e2d86e36f 2 1
d4ea45a1-d33a-4629-a8b3-722add77bcf5 1 1
d4f8fcf7-8ea3-4169-ab69-3fd4699d89c6 2 1
d4ffa5ae-38f2-4ffe-b20f-8b14463bac87 1 1
d506501d-c2df-45f8-af78-14775b4094d4 3 1
d50e296b-db71-4d64-9607-5bfaf0550c80 2 1
d50ef324-0783-11e6-9180-ecf4bbdede50 1 3
d50f172b-5d37-4932-95d2-496b77dc5fd8 2 2
d510dce9-c726-4b86-968a-18bece55fc0e 2 1
d526bfc5-dff2-4c12-a6e2-245a24f0f511 2 2
d52fb4ab-bc21-49f4-9d7e-04d2800e8bec 2 1
d530d77a-1461-11e7-9936-008cfae57a48 2 2
d5342df7-bd4c-4210-82e0-7ed0f6b2d7b5 1 1
d53a169c-26b6-4d18-a827-b0527ccded0c 1 1
d542154c-7b12-4995-ad95-aace640ef56b 1 1
d546d3ea-3f5f-11e7-bd48-70106fb1fcca 2 1
d54ed856-7349-48a3-9a41-a5dde03a6d46 2 3
d55f6dfb-9ae8-4c26-ac34-ec0f2591d162 1 2
d56a16c1-ffb5-11e5-9180-ecf4bbdede50 1 1
d5902541-6ce0-4277-9f2a-8ccb1c93ddb0 1 1
d59dd124-04fa-40e8-9f5e-9301430d41ef 2 2
d59ddc08-ee1c-4365-9806-1c3441d9a0e8 3 2
d5b42292-f5b4-11e6-9007-ecf4bbdeffbc 2 2
d5bd6faa-f7e8-11e5-9180-ecf4bbdede50 1 2
d5bff122-9516-4356-859a-03e5a41cddab 2 2
d5df8f36-b38c-4110-b8cf-1c5f549326e5 1 1
d5fb87ba-d763-44f2-a808-a470672bcf0d 2 1
d6048795-e05f-11e5-801b-6c92bf21cf9b 1 1
d62c5ebf-2d66-11e7-8008-7cd30ab49c9c 1 1
d62c7169-0068-11e6-9180-ecf4bbdede50 1 1
d6373915-8e07-4efe-b4f7-b812882c1681 1 3
d639eecc-989d-4e30-8b81-bfd9e3350b2a 2 3
d65673f8-2709-11e6-9007-ecf4bbdeffbc 1 1
d66e23fd-0df7-11e7-be5d-ecf4bbdede50 3 1
d66f648c-4855-11e7-bd48-70106fb1fcca 2 1
d675ca99-c92b-4109-a5dd-b92e43a5c59d 1 1
d678aa9a-b13b-4bdb-bc15-ea243a110936 1 1
d67e6781-1037-45d3-b5d6-346b84bdefc4 1 1
d69bcac0-9423-42ed-970f-9157e233275e 1 1
d69f455b-5325-4ffc-9a17-6c2112709853 2 1
d6a31b84-5a7d-4677-860b-c8c3fcae9918 2 1
d6aa7951-da27-11e5-801b-6c92bf21cf9b 1 1
d6c03e0b-d554-4925-9c2f-a6cf9be48439 2 3
d6da804b-a3aa-44a6-a543-2c7c06d812f6 3 1
d6e9e512-7e1d-11e6-9007-ecf4bbdeffbc 1 1
d6ef95b3-846e-11e6-9007-ecf4bbdeffbc 1 3
d702464d-d089-4e3d-8f18-d89b6c62a388 1 2
d712d2d0-df87-47a9-a609-2c3b3ef42156 1 1
d712ecfd-e4b6-40dd-8af9-5e0824b04728 2 1
d72e6f49-32ca-11e6-9007-ecf4bbdeffbc 1 1
d7381360-32e5-465d-9571-07a4847f7be0 3 1
d740e423-f1c5-11e6-9007-ecf4bbdeffbc 2 2
d7418eb0-e987-46e3-b527-dd1c04d2dcd4 2 1
d742c8e3-de49-42a0-b043-44b6436fe25f 1 1
d74a7e67-f9d7-438e-a4e7-d2c111933d32 1 1
d74c8b3e-e50f-11e5-801b-6c92bf21cf9b 1 1
d7511a63-d429-4732-b244-b98ebfc41a8f 2 1
d765a22d-0244-11e6-9180-ecf4bbdede50 1 1
d769db8e-b407-474c-a317-9a6258aa42bc 1 1
d77a8596-e72c-48f5-943d-de6f4f90f7b2 1 1
d78171d6-fde6-4b54-8800-a32ceacf937b 2 1
d793d0db-6b90-11e6-9007-ecf4bbdeffbc 1 3
d79600c1-27d5-48a6-82dc-94b69accff52 2 1
d7964fc1-3edb-11e7-bd48-70106fb1fcca 2 1
d79c183a-9733-42af-992b-7db667f17934 1 1
d7abc063-60cf-485f-8d06-d4ed00eda51f 1 1
d7bbf71b-bc56-4719-81a0-9c8f3a298323 1 3
d7c38c04-93f1-4d70-bda0-625fdaa9c427 3 3
d7d321a5-9880-4656-ac32-c83ce2d3ec65 2 1
d7d49b0f-1ad0-11e7-bf3b-008cfae27c4c 1 1
d7e4c09b-303f-41c3-81a6-f2993472c7f9 2 2
d7ea9663-df42-4779-8938-ce8fe35d9513 2 1
d7f3791d-550b-465c-ac12-b7f6ce8236ac 3 1
d7f738dc-42c2-43aa-a554-bfa4762ebfff 1 2
d7fea822-821c-11e6-9007-ecf4bbdeffbc 1 2
d81caccc-63ad-4344-b8c3-021b98a72664 2 1
d82a19be-35d3-4e06-82fb-4de74c049d8d 3 1
d82ad3cd-642b-4e9e-95de-4f450b84ef72 2 1
d82e77b2-1bfb-11e6-9007-ecf4bbdeffbc 1 2
d83a2f97-4a6c-42fb-a0e4-8cdd6994dcc3 2 1
d84de8af-3156-11e7-8008-7cd30ab49c9c 2 1
d86a77c4-c045-418f-8b7e-46c7b7f7b23a 3 1
d87d4219-6a6d-47a7-b1b4-daf3f340a64f 2 1
d89e7dc0-729d-4929-b9bc-9fa929ff1afa 2 3
d8a7d976-0c54-4d0a-b23e-33afa8f1f9a4 1 1
d8af51e3-884b-4158-b756-2e6eb61f4718 3 2
d8b0b498-226a-11e7-8008-7cd30ab49c9c 1 2
d8b917a5-8f28-4275-86ed-e71c1a2a54ec 1 1
d8c15a04-7571-4d18-ae2b-eeda16c3a921 1 1
d8c5268a-24c8-11e7-8008-7cd30ab49c9c 1 2
d8d490c4-c9c5-4926-99fa-8813b3ccd165 3 1
d8df5d80-01b3-4155-bcc9-2e3f9e00ec12 2 2
d8eea37c-9272-4f66-82fb-91bb327784a9 1 3
d8eebe85-6c49-4f60-a574-e331dfec4c52 1 1
d915f5d9-003f-4cfb-bca5-b8d12c9ee11d 2 1
d91cf8a5-d645-4b7d-9571-25824115ec22 1 1
d92518ca-f3f3-4569-be90-ad193866a555 1 1
d92e0daa-b357-4e6b-be6d-ff76fc8823a2 2 1
d9302c90-2596-11e7-8008-7cd30ab49c9c 2 1
d934262c-4518-4181-9dfc-fdb09cd4bb7b 1 3
d93a5a96-2de6-4e6f-ac6d-98743a89cc45 1 1
d944b53b-5f01-11e6-9007-ecf4bbdeffbc 2 1
d9482b89-80c2-4b82-baa7-63d369db5db1 2 1
d95d452b-4905-4c2f-be5f-5137fa401a50 2 1
d96a39b2-7a71-11e6-9007-ecf4bbdeffbc 1 1
d96e0fcd-4392-4973-b8ae-1613b063af21 1 3
d9915730-fc9c-11e5-9180-ecf4bbdede50 1 1
d994d4df-e57b-4579-82be-75465b177141 1 3
d9a95eea-c080-4ad8-83ff-f78f5205f6ef 1 1
d9ce34e8-07ca-4828-933a-e65cce114524 2 1
d9d92699-ead1-4f52-9bb4-e2c01d4b4810 3 1
d9e19994-e469-4715-a4e6-2ad9a4599a16 1 1
d9e20e09-c8d4-43d4-8882-a8d04fa617a9 3 1
d9f30953-b82b-4718-bfc8-86d6d54ddde6 2 1
da05d7b4-ce65-11e6-9007-ecf4bbdeffbc 1 1
da14c897-f740-11e6-9007-ecf4bbdeffbc 1 1
da296ba1-ff80-458f-8c55-3631e2d1958a 1 1
da403a88-d7a3-11e5-801b-6c92bf21cf9b 2 1
da4309eb-e6a7-4a63-b1c3-165f55eac01e 1 1
da56f4a2-e2d9-4aaa-9efe-d801d3e004ac 2 1
da686a5e-d4e5-4239-ac24-2b116ce3d3cc 3 1
da6a526c-2696-11e7-8008-7cd30ab49c9c 2 1
da760fb9-ccde-4ccc-b900-1d0cba655d4a 2 1
da774d94-1a99-11e7-bf3b-008cfae27c4c 1 2
da77bbfa-a210-4097-8577-6e647d7a8786 3 1
da7b21e2-cbfb-11e6-9007-ecf4bbdeffbc 1 1
da7b7d94-f9ac-11e6-9007-ecf4bbdeffbc 2 1
da888abf-ac54-4355-ab7f-914e41a6442d 2 1
da960f6f-3b71-47da-8656-d6670c6e9b6c 2 1
da99af2c-2509-11e7-8008-7cd30ab49c9c 1 3
da9b1144-c0c4-4056-8475-5f0e6b2feb31 2 2
daa4bacc-1341-11e6-9180-ecf4bbdede50 1 1
daa4f287-0553-11e6-9180-ecf4bbdede50 1 2
dac470d3-b876-11e6-9007-ecf4bbdeffbc 1 1
dacbdc55-acb0-4363-9a44-ab5080f1f200 1 3
dad42cc9-49c6-11e7-bd48-70106fb1fcca 2 1
dad6e49a-87b8-4bd3-ad58-ce133b0f6ddb 1 1
daf04404-a11b-430d-848e-0eba23031282 3 2
daff0712-c9ad-4599-a831-371482b4d3eb 2 3
daff0bf7-1eb4-11e7-8008-7cd30ab49c9c 2 1
daff6942-dee4-4dae-942d-366bae46a6bd 1 1
db13f5f9-c206-42e8-b0f6-5abfbf02da84 1 1
db157a86-4f4c-405b-a0ac-a8e7226ff5cb 2 3
db27b394-ff9f-4822-ad4f-8f891779a372 3 3
db2842b3-f65d-4846-8415-d12db8aac498 2 1
db39e9de-9248-4706-94ee-0e7953495702 2 3
db582e0b-be09-11e6-9007-ecf4bbdeffbc 1 3
db65fc7d-1301-42a8-8cd9-9fb8aeefc31d 1 1
db6c2c5c-daab-4362-881d-2cdd2ea5d26f 1 1
db91bade-36f3-11e7-bd48-70106fb1fcca 2 1
db979211-32f3-4a56-bef9-1d78326c54b3 1 1
db9fb237-c251-420c-bca3-80bddf7e116d 3 3
dba26f02-f5ae-43e3-8f76-6b777a22d051 1 2
dba33172-0805-49a1-af86-1def632c1189 2 3
dbabd5fd-ec63-4d74-84be-dfcba08c8874 1 2
dbb9fc3c-e6ae-4733-beee-33d010987ffd 1 1
dbbe0787-f7a9-4722-b59b-3a2045b83ac7 2 1
dbc60fd9-dce6-40fe-b172-d8b0169470ec 1 3
dbc6ff9c-4578-498d-9179-b683c8edaf83 1 3
dbd3dd78-ccea-11e6-9007-ecf4bbdeffbc 1 2
dbd82266-a4ba-443f-a610-8cd4c12fa12b 1 1
dbe328ae-e1c6-4ced-8779-7776fc119844 2 1
dbf37908-3099-4fbe-8e23-88f8f1dc3357 2 1
dbf5b95d-2bba-4ef3-bdcf-73c4c798c4f3 1 1
dbfd8a13-c184-4caf-9138-a8d4bf988024 1 1
dc02e020-2314-11e7-8008-7cd30ab49c9c 1 1
dc10b2cc-cd8f-4a5a-8e0c-3ccd3330081c 2 1
dc2ab399-31ac-4f50-b2e1-2bc2a889a118 1 2
dc3522dc-5d48-11e6-9007-ecf4bbdeffbc 1 2
dc4cd7d5-5906-4b9d-8deb-231a0a0768d3 1 1
dc52e730-959a-4121-bad7-e60d0bf7092d 2 1
dc5316b6-33c2-11e7-bd48-70106fb1fcca 1 1
dc603f56-0c37-11e6-9180-ecf4bbdede50 1 2
dc610171-e504-4d9e-9201-deba78667066 2 1
dc61537e-3abd-4a92-8006-31e9be094f03 3 1
dc698c63-c763-11e6-9007-ecf4bbdeffbc 3 2
dc6cc0d2-111a-41e4-a4f9-1848e1fdb446 3 1
dc7173e2-bc52-49bb-95aa-7a334ffb68d5 2 1
dc7c0ee3-abbe-4f4a-9bcb-3221a3b8bfa6 1 3
dc86465a-4287-11e6-9007-ecf4bbdeffbc 1 1
dcaef92c-9540-4665-8bad-4b3071eb65fa 1 1
dcb7e82d-69ff-49f0-b4f6-087983ba8815 2 3
dccfdc38-97b9-4158-8e40-404a08b6b425 3 1
dcd6c5d6-4401-4cb7-bb91-208a47b66c9c 1 1
dcf568c6-3cb1-471c-b3f5-9ecda9f9649a 2 1
dd015252-f354-11e5-801b-6c92bf21cf9b 1 1
dd11e034-5482-4073-9d17-e01897cd3017 1 3
dd26eeb9-fadc-44e7-b543-90f81035c29a 1 1
dd389842-046b-40a9-865e-97a11292b6d4 1 3
dd4886e9-b116-48e2-880e-47674da7add7 1 1
dd5c4fbd-21cb-11e7-8008-7cd30ab49c9c 2 1
dd65b153-f37b-4469-9d1e-f3909e89b368 1 3
dd6928ed-836b-4dcb-942e-b8dab1015e40 1 1
dd6f7e3d-f57b-11e5-801b-6c92bf21cf9b 1 1
dd76ae8d-9110-11e6-9007-ecf4bbdeffbc 1 2
dd93dfec-c8db-11e6-9007-ecf4bbdeffbc 1 3
dda0385b-23fb-11e7-8008-7cd30ab49c9c 1 2
ddbbf80b-22c4-44c4-96b2-0649bc42a0a5 2 1
ddcbec6d-22f9-11e6-9007-ecf4bbdeffbc 1 1
dddd6d4a-5ea9-4d44-918a-de7c95d00aef 2 1
ddea002f-869d-4845-bc4f-f39dc23ab73f 2 1
de026253-e8c4-4469-a483-4fa7f69e253e 1 1
de0b7760-edde-435f-9a1b-ad3b9b48a079 1 2
de0befa2-19bd-4714-9b5b-36873bb516de 3 1
de0c70db-02a4-4ada-8452-e07b0f1c0bc6 2 1
de0cfe5e-fd61-11e6-9007-ecf4bbdeffbc 2 1
de148e25-f044-4fc5-bd86-16b23ea1cc3a 1 1
de28d0ad-ff0d-11e6-9007-ecf4bbdeffbc 3 2
de2c82dc-0543-47d5-b203-a55574536e4a 1 2
de2eaa09-cb7d-45b6-a631-97054c5c5179 1 1
de385f56-4498-49b2-8818-9225ecef83fb 1 3
de4fc952-14fd-11e7-9936-008cfae57a48 3 1
de6a1f96-ec06-4761-b997-43f93ed432a8 2 1
de6eb0b3-2c2d-4642-bd34-49b88031d8d3 2 1
de7291ce-3a08-11e7-bd48-70106fb1fcca 2 3
de75a492-458e-45dc-83a3-c8d0c27515b9 2 1
de77e64d-b3f0-4d20-802c-1313270f8fad 2 2
de7fd7ad-3eb8-11e7-bd48-70106fb1fcca 2 1
de8532d5-ad51-45d5-bdcc-5c8b57580e78 2 1
de908617-1f47-11e7-8008-7cd30ab49c9c 1 2
de95277c-3b96-11e7-bd48-70106fb1fcca 2 1
dea979a4-9099-44f9-b5a4-de85e9ae9651 1 2
deaa5828-c10d-11e6-9007-ecf4bbdeffbc 1 1
debb864f-03c0-11e7-be5d-ecf4bbdede50 2 2
dec2ee8b-7d6d-4399-8c9a-c52401cac4f9 3 1
dec4d607-3894-4b4a-b46a-0630335e7ede 2 1
deea6cef-f0ec-11e5-801b-6c92bf21cf9b 1 2
def1484e-ca22-4700-9f55-e161dae705f7 1 1
deffc8b5-1176-483d-a2f7-9f86208a2fc4 2 1
df064800-a7da-11e6-9007-ecf4bbdeffbc 1 1
df06dd48-086d-4197-8403-bd0979298bd3 2 1
df090a98-0b7f-4284-911e-8e651424f3e1 2 1
df0b6a34-5543-4a9d-8b58-5c6de762e949 2 1
df18375c-fc9c-11e5-9180-ecf4bbdede50 1 2
df25099d-e080-46cd-bff5-86772455b56d 1 1
df389900-5294-4cad-9df8-e970fa53372d 2 1
df3d7584-861f-4b14-a934-6b95045da820 3 2
df5a8b5d-7085-4351-aac8-7b283110f2af 2 1
df5b8408-be98-41a3-b717-aa1e1d49a54f 3 1
df6452b2-b49a-4864-bf48-7ddb4a3cc391 2 1
df842b63-8281-4edc-a559-b5abe1dabf5c 2 1
df8684d5-65cd-11e6-9007-ecf4bbdeffbc 1 2
df96979f-d960-11e6-9007-ecf4bbdeffbc 1 1
df9bb144-746c-4034-97ff-56b4094c0c28 1 1
dfa790d5-f753-11e6-9007-ecf4bbdeffbc 2 2
dfb35c02-c5cf-11e6-9007-ecf4bbdeffbc 1 1
dfe30270-b680-42a4-8849-4097e82259c2 1 1
dfefa011-d1ba-4641-a82e-335644673fe4 1 2
dff0f9a9-7eb2-4b87-8148-6583280d35d3 2 1
e0271e65-0837-4814-bcac-196aed6cb35d 2 1
e03a89c2-9ada-471a-aee3-364a510201c2 1 3
e04577e5-dfe0-4ec3-9267-5cdd45c7736a 2 1
e0541815-cda4-11e6-9007-ecf4bbdeffbc 1 3
e0573965-26f8-4a7f-a9cf-dab77a187f9a 1 1
e075ed57-e217-11e6-9007-ecf4bbdeffbc 2 1
e07fcff9-7fa7-42a8-894d-ed639c3a9fb5 1 2
e087293a-288a-463f-a380-a532ef160f6e 1 1
e0a71355-0c5c-11e7-be5d-ecf4bbdede50 2 1
e0ad4786-1cca-4005-b1fb-2d39c37f251d 2 1
e0af4f31-d343-41d3-930a-da562eb200da 2 1
e0c2acab-080c-48bb-94ca-141a27cb5b91 2 1
e0c60fea-980c-11e6-9007-ecf4bbdeffbc 1 1
e0db4f7e-a66a-4a10-b57a-1ddb2155dc6b 2 1
e0dd208b-0004-11e7-be5d-ecf4bbdede50 2 1
e0deeacf-2bd6-4146-a7f0-3cf41b78894d 1 3
e0e94809-6c00-11e6-9007-ecf4bbdeffbc 1 1
e118c71c-b081-40ab-8880-3d493c43a885 3 1
e11de36e-b898-4e4b-b0b3-0fd1e9e062c8 2 1
e11ecf27-c603-4b7e-b587-69067f860a80 3 2
e131bde2-2845-48e6-a5ee-280c92ef2aa8 2 3
e13d3c52-bfef-409e-a957-0c398fccd275 2 2
e13ef1d2-8eee-41b6-a62c-7283c2aaa82f 2 1
e14778e0-7034-49bd-b256-9914cccd5f88 1 2
e15d7197-0305-11e7-be5d-ecf4bbdede50 1 3
e161fbde-4cc5-11e6-9007-ecf4bbdeffbc 2 2
e1637a2e-02cf-431e-b0b0-ca3a26ffdf16 1 1
e178ce39-cdee-43db-baab-6aa47e595df0 1 1
e17a3bfc-7ae7-4955-b702-e173028c6e61 1 3
e18bbef7-50e2-41b9-8f01-4c99bd24c58c 2 2
e1976b2d-ded5-11e6-9007-ecf4bbdeffbc 1 2
e19ad717-88ac-49b2-a0d1-2aa137c12628 2 1
e19aee3b-1a63-11e7-bf3b-008cfae27c4c 2 2
e1a19d97-bf5a-46a3-a2a1-51b5709a5e08 3 1
e1a768ba-032a-4b88-9356-61d6e629a1e9 1 1
e1c67c5b-1d9c-11e7-bf3b-008cfae27c4c 1 1
e1d21f34-3fc0-4e51-916b-194067118500 2 1
e1d4f37b-1c51-4366-a741-73bfd3dec276 1 2
e1dac3f7-eaf4-4f2e-ac15-c0faee2ad359 2 1
e1db70d4-2406-11e6-9007-ecf4bbdeffbc 1 1
e1f01069-84a6-481a-8ca3-d059b71b469a 1 1
e1f0626c-c0a8-4fb3-8af4-7be1acbd8741 2 1
e20e0e41-c7fd-11e6-9007-ecf4bbdeffbc 2 2
e21372ce-06bf-11e6-9180-ecf4bbdede50 1 1
e2153f01-2c19-41f0-b8fa-a48e414d8a17 1 1
e22c3c79-37a3-11e6-9007-ecf4bbdeffbc 1 1
e2431d18-375b-11e6-9007-ecf4bbdeffbc 1 1
e26477b6-efd6-45d2-80ba-c1f7d9ae47b9 2 1
e2682e84-8ea2-442a-a8ec-d780cdd8488d 2 1
e271fb31-9bc1-41c9-b8c1-53d0e26dd6d2 3 2
e2746dab-aeec-45a8-843c-9c31f50cb2a8 2 1
e2810454-ff11-4064-ac32-ea6ec44c9a03 1 3
e28a6527-9a06-42c9-ad56-71f8475a020f 1 2
e2aa2d65-0bbb-11e7-be5d-ecf4bbdede50 2 1
e2b84b5e-5bf8-400b-a1a2-8b3e31c56071 2 1
e2c2983b-5606-41c9-a94f-9d65eec42c60 1 1
e2ca1da1-1791-4448-8d56-db5013f9ab8c 2 1
e2cb64c8-244a-11e7-8008-7cd30ab49c9c 2 1
e2e41394-33ab-4412-8655-b4845ea90bf0 2 1
e2e673f0-79bd-4efc-9b42-93c800f4c01e 2 3
e2ebff30-1804-11e7-bf3b-008cfae27c4c 1 2
e2f31c10-2fe1-4dba-968c-1b34b1986496 2 2
e316c01a-5fde-47a1-88bb-4b906a88046f 1 1
e328176c-91aa-4b37-8fbb-affee509e119 2 1
e3290c54-bcce-4565-a599-8cb29477fc97 1 1
e358305e-a7ee-477b-a3fd-12605d06af55 1 1
e35908f3-ec83-4b6b-99ad-1d948e1927f4 1 1
e35b6831-2923-48a8-8bbd-3e08b2acf985 2 1
e3624368-3bb5-4c56-9f9b-e917b736f814 1 1
e39f2755-1d51-4b0c-bec8-b5b59e688f2c 2 1
e3a04469-1c54-4003-b0b7-f1cfbc1ef147 2 1
e3b6d698-45a0-11e6-9007-ecf4bbdeffbc 1 1
e3bed92f-b498-44c4-8508-ff1e7dab9259 1 1
e3c4297f-440d-44f2-b3f0-653fc2b97fa3 2 3
e3c43589-725e-493a-b106-752bb95b0f55 1 1
e3c5f7a9-df49-4015-aaeb-e532c66683c7 1 1
e3c94a44-234d-11e7-8008-7cd30ab49c9c 1 1
e3db1079-3063-4dea-bddd-3c3ec417018e 1 3
e3f487da-f260-43b4-9e6e-f3f9433b22bf 1 2
e3f6be23-b2ad-4839-a6ae-1ec3cf5b5a8f 1 1
e3fc1460-3c97-11e7-bd48-70106fb1fcca 1 3
e40c143c-658d-44c6-ad04-c7df086d2876 1 1
e4282027-d7c2-4c70-8b03-0583e83fe822 2 1
e43dd8fe-7552-48ed-9206-4c1caa38da44 2 3
e45f881e-f573-11e5-801b-6c92bf21cf9b 1 1
e46bb061-faf6-4b78-b8b7-efdc5a82b5cd 1 1
e47b7fb4-d6bb-4b49-8e7c-24e8ac0ad256 2 2
e49600f9-f475-434c-9fd8-4a0e5da274a4 1 1
e4a59781-28d0-11e7-8008-7cd30ab49c9c 1 1
e4ac9a37-a9cc-4d94-ba0c-fd4f013a61ab 1 3
e4b5c7eb-f3e7-4990-9c44-402f86da02a4 1 1
e4ba7a84-cb05-4532-a924-25b8676db42b 1 2
e4bd8248-19cc-438a-8773-49cd85642c48 2 3
